x,y
0.4223456560865993,1.7979831614740907
-0.38556842005561676,-0.17500293093687877
1.12134011319307,1.7942445263471525
-0.5045403637296346,-1.8019231498941906
1.2280037605524827,0.8054731979107241
0.7930436335005081,1.1096857102034432
0.7725575093069028,0.5742874753046822
0.056617491721249455,-1.4433286525662863
1.1262311687329642,1.1234953803413907
-1.2760289254313864,1.1659509559691092
1.269291090392937,-1.3821592670653418
0.9617055588730488,0.807696027820315
1.1761772184189496,0.858869499700162
0.7990691201382972,-0.8116530676628241
0.3364693624940856,1.3704798849586746
1.0934464478394177,0.6847217888449318
1.1530581086599827,-0.6262337624697037
-0.6793881245752011,-1.4957360447745338
0.16054555354800876,1.4485841911049138
-1.9344505024515828,0.8382185605650927
0.7123843709063149,1.8491962056441162
0.49215347425118444,1.3460545558179915
-0.5171458372274271,0.7837826374014234
-1.3447772439384493,0.5398978346933124
-0.12738681237984487,1.1970516069294324
-1.367978136763443,0.35323502588542793
0.9792947090433624,0.8726797520026153
-0.9440512159476349,0.8679881925673805
-1.4967146703187788,1.0951335150455022
0.5446453808492667,0.03786281300568269
0.7460645369254206,-0.5081594810241745
0.9004064249439678,-1.7828304468230258
0.6438037736633141,1.5868448187243818
0.08469821304507724,0.8020097084152749
1.9870836036352344,-0.36413152552577754
-1.5997060164458896,-0.2659513382809308
-0.27114104460148963,0.06334417822542894
-0.008996426239153544,1.8862870300871146
-0.023708601883238017,0.6173250466353842
-0.36359482771682594,-2.179884047325939
0.6442311256091803,-1.74321027067369
0.8801782968415632,1.162427841743271
0.4518575769184921,-0.28097219385368
-1.6074379391658606,-1.4598304176523733
-2.226483653198947,0.2124144950732432
1.797111374141499,-0.7769436336378753
-0.8367503985743309,-0.47030696013805456
0.889986441103064,2.013842240410767
0.6682114987271807,1.977171757383847
0.4125594264017693,-1.5883514580898597
0.3623397949695324,0.5839458193786085
1.8983262175644393,-0.03790218427509288
-0.6830259676063786,0.6442996406618516
0.6691109508472031,0.05695490433796419
-0.771984081399336,-1.315687137991308
0.3663423900745561,1.8594812248903794
-0.07884460427988733,2.1264598571356292
0.664173970111824,-0.1392526154239666
-0.4550914036369326,2.1241905155415584
-0.1501916088666625,0.10350958234498238
0.40304100950209215,1.4133937252240938
-0.7336481743330729,-0.9925031567164757
0.9530079377376862,1.5013775922912138
-0.7137404140081093,-0.3503948133919655
-1.4529652538369502,-0.5943776384830693
-0.4738789444942683,-0.7624394004850239
-0.15285925912828577,1.5860721751668099
-0.8017044117695751,-1.5704708713215751
-1.7072328058281672,0.27755160323591044
1.1671660169374904,0.03327503571344451
-0.20152032579415136,1.8271734491685605
-0.6006425080159277,1.6606926672647868
1.7713930148840045,0.6524842132706545
-0.32571058185666313,-0.12139366847043187
0.6191043891371341,1.4818920291065254
-1.4640259621854335,-0.937923240447716
-1.7233542065329663,-0.7029917439509692
0.11727077202001082,-0.6600241697272506
0.8803949179410774,1.1708863957794073
-0.6849351282945363,-1.3540861652933902
1.2766812744545801,-1.5574001824128367
1.2422532590761077,1.0081042800125044
-0.04697584997768526,0.9476361326398173
1.9732836525848632,0.2712592480094555
-1.6027787369070752,0.07136390652066792
-0.02503160428122558,2.248423819521891
1.0200251759929588,1.3289882225397271
-1.385343341364384,-0.8182796304262451
1.172354004337792,1.0014134882301342
0.454764050520786,0.40708786580569845
-1.7212737479064797,-1.2997764129926792
-0.9102353124737483,0.6461342890549365
1.0544782925540113,0.1010700747251128
-1.402571720711568,0.042222084284251844
-0.2065253551022919,1.639100612109261
-0.6522508867084258,0.18283296914511868
1.0531766319762015,0.9320269469499505
0.59183381872152,-1.1043726440405666
2.1208220877925252,0.7195270984134889
-1.1266953871828678,-1.6333001165376981
-1.1052519775954357,-0.3013346507928961
-1.5724323037386452,-0.5088902886714822
-0.2847412531474718,-0.04763972035453543
0.49489314337635154,1.645630589792119
-0.4836735206453741,-0.8975513701011636
0.7117590504162897,1.5038923326824203
-0.7913306075100579,1.6247404412674984
-1.170977437145363,0.1825079672661477
-1.2898881990923048,-1.1727105382256078
-1.832069348279886,-0.8088996529807193
0.26080339149300763,1.3263332825503011
0.8287762954688074,-1.2702347808843735
1.5400789681583062,-1.3313543429383379
1.0567782725578097,0.8475831464403478
0.898498380925221,1.1538819533349791
-0.9556308616838078,0.33938824755006936
1.1289898766817847,-1.1248802160317606
1.9790399426231382,-0.15197340726106356
-1.2314335459920094,-1.819828902098463
-2.123852246453786,0.24721631717016432
1.364272234137158,1.2272173900556356
0.8410490682956595,1.2000599807693897
-0.27465270965666866,1.159435863305375
-1.7625034943484035,0.025312609730612383
0.1449365208650698,-1.224158237142061
0.8071920080110527,0.9410979827215475
-0.35293327042239575,-1.949197725544141
-1.9104968910475864,0.9256776323883389
-0.7025568968176432,1.1843370382716099
-0.47964164548451504,-0.15602909226143521
0.7919276128764278,-2.0357147557723496
1.7653929733521163,1.1279090148889472
1.422652700461,-0.9687567399766945
-1.2345320615493347,0.930627296564097
-0.006038820649073731,-1.9151354255588564
1.1401869177565842,0.3176764133629716
1.2379071215834025,0.8425801608418549
0.5172701072054546,-2.04122005257181
1.3124417506565635,-0.7826303995824679
0.8184977710911626,1.1581482822556113
-0.7098817897481468,-1.8829821206013544
-0.30194336746081346,-1.9604996217931414
-1.1539083168156623,1.7208407366658298
1.2384135363222903,0.13641344775712583
1.4331856949288693,0.25040860305593443
1.9351599723405555,-0.41917307862466746
0.7000974171490935,-0.7908138965042874
-1.8161234882833657,-0.8489532970238401
0.7686633780441061,1.1199374772141546
-0.24899809220951638,1.7817409727990134
-2.1857737914238724,-0.5189965589665733
0.2004713638987942,0.1824543444104586
1.4575806714990307,1.0181400409790993
1.0394341019413693,0.8025138638937482
-0.6929433647601813,-1.4170127225036473
1.7950048447414526,-0.4580210165546055
2.157490759814303,-0.29706373724361684
-0.807272391199504,-0.6268282733977335
0.5856016155273885,0.07846114301154697
1.2321372788274094,-1.7467872199005263
0.618099282053914,-1.556959020431832
0.6661720803275532,1.7221769010967856
0.8693987049233328,0.013548694000878105
0.15787117922957103,-0.4016172241314976
-2.007456457843355,-0.40618964069549335
0.9206213735392409,0.8255451883203264
-1.5847366625341321,-1.5018772626824288
0.9118088256892688,1.2247572150015336
0.3585752501668631,1.7258669358764955
-0.7982641170818268,-1.0786527347410388
-0.8119889474311286,1.8456816130659268
1.8307826987256817,1.305031637167601
0.9557994582951491,0.4927727439334914
0.8444648050899616,1.1786781181666635
-1.9188416435046678,-0.634367136234097
-0.8560872853859652,0.6918201034122791
1.665868674137,0.5544193308978869
-1.7552624776447165,0.41940535220567327
0.6923768029089508,-1.7431983648792186
0.1448989539155233,1.6356969180577972
-0.2382376520104196,1.6941518311935275
0.4444870564393871,-0.4765164398112315
0.5526517602100746,1.4107261319012363
0.748634153269352,-0.8370947427680832
0.6055767613196982,0.5695600039477688
1.9808098147609514,-0.894136483635429
-0.3575503718809214,-0.03821105126772428
0.8191597473170578,-1.0872198877396555
0.40202574175827976,-0.8581225660682149
-0.5408243904378557,0.6878940444867294
0.9377487602610761,0.8266943088270615
0.23926246530951276,1.1659217205672776
0.13091689907778034,-0.9395382814196573
-0.3465278616929661,-1.8184075331757967
-1.2740345987238213,0.7719433317383652
-0.604531719822837,1.15697130740882
0.805826309750103,-1.3394919507350191
-1.031064818180476,1.2612823952343142
2.1102931739902098,0.23805058863473086
1.0682230470231004,-1.1047863534357976
1.394098615192823,0.9192825212371301
-1.6323709048184882,0.9549099408334205
1.208374584701859,1.28313355534622
1.5703773122951334,-0.27589756764854295
-0.9642701613758613,-0.2826134863185408
1.7805345363184741,-1.0666716711954336
1.9005709678232112,0.9568356352763396
1.0348714825416392,0.8057990930037109
1.354712131762153,1.698837506756968
-0.5020437279468272,-0.39270730789289526
-0.534351474694702,0.4751352787034682
0.9903455117958728,1.1131451479596637
-1.3380327206713112,-0.8104365449830868
2.131888760266343,0.36458043265023654
-0.09262421848550706,0.9123703697246253
2.0008014624078494,-0.553976032927346
-0.2900365925222829,-1.480736235756825
1.1238838944842295,-1.36947963521888
1.3936476127225559,-1.0930374449951072
0.24263227736617676,0.015627850812187875
-0.7890865244210904,-0.03608874916258314
-0.6123004622959085,-1.3681158646517284
1.1565435117989489,-0.37454092237539627
-0.7364441369879454,-0.22685749673315092
0.8959871522751419,-1.6207123475993048
-1.3381019441171675,-1.5284461433913308
-1.1099554835461611,0.36813846589258525
0.7874881806753056,0.9074380980939019
1.2050663091634295,-0.4459759043925105
0.20296409826947728,1.7780089439579645
0.6659283460082067,1.771239437219816
-0.2703582582956917,1.7087277482134338
-1.3128286103747724,-1.0642671063336009
-0.38329231438635347,-0.15690873771876568
0.45072577932722024,-2.1675102058287505
0.8091865187284558,0.23256646904006006
-0.7536828124963475,1.498479164493658
0.98510854213337,0.757838667208162
-2.160733132111211,-0.14650919837526427
0.9949173779250137,1.2044658184850559
1.9454497402180773,-0.2330002519564567
2.187763032887391,-0.28978687870183906
1.8416865470727959,0.4810023947950179
0.9425625680602414,-0.5049898986524088
-2.211980197124765,-0.06835101441467373
-0.26810099416757427,-1.9027235677941918
1.5536417661405997,0.06187039351557426
1.2165382419363309,0.8837668036312525
-1.3193955860881703,-0.6257809261139952
1.2492043373946156,0.9002258336117978
1.9923143036463349,-0.9313117544349834
-0.11412018911612029,-2.0046017258518054
1.1666055098876373,1.1381075008696508
-1.8359492348143656,0.18241929295905296
0.7320781040620459,-0.18994459755020326
-1.2889175757912996,-0.31904287076701177
0.019434697784842025,1.9960923192695448
-1.3765488570869602,1.4366388068606248
-1.5771443650595993,0.23687652598647346
0.7526166140344531,1.2100884518233617
1.2049591547123546,0.8303523970036861
-1.1640816737801718,-1.7859498755516723
-1.0785731717207772,0.9948715142872128
0.9137829823348349,-1.641588984948322
1.26172010936135,0.9809219074161708
0.7136495452423357,-1.210435414886774
0.9643837315094498,1.1875455418916636
0.18745057357637857,-0.7183921311642486
0.8544161179506223,1.2580257904826941
0.6769246132805701,0.8138619752783641
-2.1558919100106504,-0.4198172031226434
-0.6653011432123797,1.335359099596427
-0.6956229644282563,1.3155985986848615
-0.2916216409308461,0.7367250490426301
-2.120236843074982,0.41183929265297475
-1.4992674236664632,0.15261561373067292
-0.26723285902298255,0.46750835326033946
-0.8929516017638953,1.3049425983321217
0.08906228214937927,1.5977803743190147
0.2787405795361657,-0.5201423295092775
1.0543924870758263,-1.3148003797002583
-1.27517704768397,0.013842824332425804
-0.5319437779784596,0.6613958847107182
-0.04080685791440569,-1.2596618326083897
-0.8270793509130486,-1.009767302654206
-1.6370046113092631,0.22744729557370635
0.1478678281743663,2.0163183637348268
-0.903847234734881,-1.2553066659197647
-1.7292200371830357,0.8045586140044945
-1.256022838335032,0.71938004689395
1.2386292222238404,-1.4674103180377596
0.9797267992647601,1.0564172095804352
1.4015110658652083,1.6440971271716358
-0.6757521582444728,0.6877748244992616
-1.1057423084973375,-0.714373664771012
0.3111439028456562,-0.6051092137548757
1.4355847028948083,0.7449680977587546
-0.7359038974023717,0.8772364937953433
-0.3045269858883801,-0.057463380522109794
0.7191024727732079,-1.2907332859315277
-0.6340479988163635,1.8007736981762257
-1.5644034214861422,1.5390920362326812
0.7277672672213221,0.9374136439960812
1.5821790100788484,1.028876126526108
-1.6240857178194177,0.02498644684558247
-0.20579705803705892,1.0446660003893646
-0.5377899141501474,0.9763444072913972
-1.5235215065693,-1.18256713534387
-1.9247005822809662,-0.5287712413204075
0.7703966925494179,1.0312288427357073
1.0605577905096144,1.018416608087236
0.7359228403312547,1.0876583566158828
-0.09016813897426823,-1.15244649555477
-0.14867202626049472,1.2927061761749457
1.5477340168757725,0.7117230237417236
-0.4564143458803056,1.5047398399989242
1.280156810212315,1.0382743532356862
-0.6440596106662229,0.18886454772825825
-0.9631087325067765,-0.737927360615215
1.2488378643320086,-0.555061234831783
1.1396740117107496,0.8201085630556275
-0.5117818957729262,0.08505895522883716
1.0394160432679194,1.1616831252816893
1.0050592640838245,1.20632500359201
1.2051554298861542,-1.509543678277429
0.3185779094096749,-1.0439061411643848
-1.5127111978689616,-0.15974983073332008
-0.6918740785488924,0.2606291753746525
-0.264246408396504,1.9702154245001704
0.5962066089179696,1.9284890072693375
-1.0145550375878414,-1.7307634015067523
0.9099247513162496,1.0904798046035407
1.4567011727913826,-0.9835496862451938
0.8263255895122201,1.1183246298035598
0.3878409203642181,-1.8861049848388065
1.6381081451371795,0.3950233117489398
1.3504314139501536,0.7078900049566265
0.8955181770942973,1.149657752060925
-0.14231729655033934,-0.7511806077143909
1.1778457141451155,1.1558775087051965
-0.8486357501045484,1.7387518203421393
1.0998477329962495,0.8281788127750364
-0.7443947774776225,1.6631444606947383
-0.9863196319520098,-2.0195691006941336
0.9689949730415879,1.0432209115101032
0.40917355253735443,-0.5049186845670572
0.4216472668476357,-0.0028447625722797746
-1.9928279429050824,0.8830403478187079
-0.5027595829818932,-1.9850004461210147
0.12198233717561993,-1.6564356481908427
1.4990154057134206,1.6206706980225947
0.2086860205208657,-2.1099778987168976
-0.07045441741230245,1.5018203847900868
-0.38988464820618124,0.8183377601453458
1.2666866979422122,-1.115235060270502
0.9941249469902069,1.2398297814355446
-1.1170900699961566,0.4999671946364471
1.6405218871732674,0.44411277201078564
1.7536155238698925,-1.2210552831800168
-0.8345428715546999,0.7618246748537136
-1.3804757129348149,1.6479274866303932
1.067959597676377,1.2249838112603577
-1.9615437251088292,0.3053870009256285
-0.9917571639579305,-0.7262013618272646
0.9719186758144075,1.1603496535973676
1.1922749806536679,1.1860584308227586
-0.8951951937319834,0.7488123477831055
1.7554980808159222,0.03548565454913266
1.3801425985409934,1.7713386393320325
1.1914620981240165,0.6322653638968292
-1.560414646288745,0.14591869480776978
1.1604437132394103,1.7326792556056467
1.3280444475735607,0.18377064861868062
-0.41649376273630667,0.29660623741450975
-1.1250651438809829,1.8106266433506282
1.0406696241237312,-0.7006909897882614
-1.7702730810520184,-0.8165862035867205
1.100927550500165,1.064088369659745
-0.4645785662179053,1.2008554971397587
-0.5338577157610451,1.4018016752570086
1.5108798079274768,1.201751140300846
0.9343847790515045,1.2396447784581475
0.9303470061885327,0.9838066231175308
1.0148074035309367,0.8752823504219738
-0.11869561140932881,0.7708344143409374
-0.4854092044130896,-1.7234426722858303
0.7533018167264514,1.109714588134299
1.4700879961802717,-1.3121951058686805
-0.29594012806842196,1.6337234424994191
-0.7277366374308677,-1.1395346419156998
-1.5710101452645706,-0.6365459670655552
-0.4145148876002359,-1.416596901961538
-0.009163995859987525,-0.9096609137750828
-0.8782996756799577,-0.3323256602829008
0.9964378228226121,0.728282487179731
1.1734041514355273,-0.8920064324855661
1.4418052167166706,1.071699648415307
0.49084592075948974,1.0130221267474522
0.839380200575086,1.1168316443920339
0.7714093572392239,-0.15988014768844497
0.7912692897882192,-1.7724734390893138
0.6104510243053389,0.8517318635105683
-0.09736166219049339,0.8544658440677724
-0.9751799854570304,0.8607363114032667
0.002791569636380225,-1.0793376995761155
1.1793089520034998,1.620792685884117
1.8368500041981957,-1.2908331774208934
1.507966154391684,-0.46671364906658525
1.101689179543503,1.9428740876885437
-1.0110716647364655,1.7607144775007542
1.3609648134324264,-0.9854050372439469
-1.5021111575733077,-1.6190164482091371
1.1422055984604977,0.747246964058287
1.2925199317161102,-1.5793396240504705
1.0239653575021008,1.0486944728342937
0.1839818596631187,1.3019217391046098
0.6888980749299323,-0.2637358738238951
1.8588280835979676,-0.16857403674152482
1.9387716741617143,0.12192557110922836
-0.2085614704594295,1.4577337197602582
0.6179645142112107,-1.1965666541312325
-0.7945806038821994,-1.705297141184879
1.3918385324326608,1.5521141518829957
-1.011564649796694,1.5240071079429092
0.5667629866397031,-1.0198927718047281
-0.5811337123406963,-0.3499080133650081
1.0285997900971746,1.2416590867182868
1.628309083632734,1.4860146100638079
-0.16838957783992337,-1.587673284113456
0.34972435132221186,-0.29827716622933387
1.1291714193353721,1.0608597522480745
-0.5375273248214767,2.1524238359816743
0.029258297228441525,0.5408650086861635
0.7329853051298365,0.8976487948947417
0.1715589472725516,0.3028173574682371
-0.704351660046763,2.1289680228010517
1.8770488533878864,-0.2775133056599589
1.2429196102481002,0.5921593078458364
-0.7390061229622065,1.58775868158678
-1.8030805028596895,1.2821030384864776
-0.9646742635369082,-1.3811254303704208
1.0357965515066414,1.1107998054341426
0.8324228138622033,0.6277202446119946
1.0946665933492161,1.0379965945202192
2.1343189243746727,0.014799424761422708
-1.700800263743263,-1.2745033576642677
1.3592781217626368,0.2465528146714392
0.3021796644898487,-0.5672431858954619
1.8952779907589805,-0.15577706482418366
1.0466518801170037,-1.8655055730826873
1.64902364298904,-0.16409692431954803
0.1170667280399378,-1.303222546716877
0.9325058186033559,0.92795881015529
-0.3873697160204483,-0.3669726283452894
2.189475053652275,0.32917967154062844
0.901374663277555,0.9919182702344865
1.1058994196295164,-1.252216793731238
-1.4791177883481144,-0.6746705312733297
-1.146120872709862,-1.3890653163905082
-0.9148396655713751,1.3233706269600236
0.19410645247404887,1.4283928150654146
1.2660866859673932,-0.6725621902598172
-0.7165038779559575,-0.34719103382971084
0.41124633224759016,2.2037651549495156
0.06642956767238324,-2.0568336506060017
-1.0754734978155258,-1.7268905269191381
1.0776150577158303,1.0722928243352867
0.9957133795738788,1.6921197845178058
1.462322438741658,0.5193191682940931
1.497722713048283,-0.05881130645241148
0.904629799186682,1.2548941763602182
0.02041267350849906,0.9445564178493445
-1.3186767488513231,-1.5279017053232387
-1.3212730047262906,0.13339295712034702
0.5698419220879785,0.5436130435542857
0.2174082369368463,0.13690491263290636
-1.8107804887493744,-0.7580511234973495
-0.4477381444534907,0.16075736232897972
-0.012640541653117163,-1.9856855821939405
-0.24615033851021237,0.5488153249535513
-0.12981200347360958,1.5871286477204145
0.6612552769275244,1.3013973543656758
0.010441166182114969,1.4934244840089204
1.1634043950366642,1.1517258538254544
0.434275773493306,0.06553616122755906
-0.016860820011014174,-2.053370135231985
0.24565421113503397,1.6976808187457466
0.9810289013632331,-0.12831351097112204
0.15195418202783953,-0.0864032839801295
0.8538561296360354,0.9600923891450459
-1.3986918382940337,-0.9538862534040299
-0.6794275060468432,1.0291076873315848
0.17088333380594029,-1.169046808972814
-0.2771933818868646,1.776488524889508
1.7352139277355716,1.0879795087702355
0.3694592855802785,-0.11617552795835871
1.2899579530176795,0.973025937559808
1.028095478728118,0.8383524753286666
-2.1376015891556883,0.5576639801051437
0.07637527335543645,-2.1878964101808234
1.0624627903264794,0.7146969783161897
1.0529096696659213,-1.3245771866086935
0.026720709674851458,-1.5295386633725834
1.0380588602032996,0.8295463667929677
1.0094470124319892,-0.31856773138963324
-1.7043004053395387,0.4106282125583935
0.19298164690202152,1.475636277491584
-1.5592286793561394,-1.2835642423698002
1.0980418624363295,-1.1047513893436982
1.2819472810947052,1.0173916817604634
-1.0467014311451646,0.9205485028400913
-1.7289964976978032,-1.260610297697444
0.2635967767000632,-0.8284502713760467
1.1751044500971595,1.6441630473648554
-1.4127951642637278,0.8724903434513219
1.1671390415480503,1.914677779769817
0.8635896975537187,1.1204009771932417
0.6406975433803354,1.3057092498316618
-0.23376906537390457,0.11943565274405303
-1.0509207618628207,1.9887019817272356
0.916181796553089,1.1941222789249732
1.0364454602502022,0.7742955550177636
-1.3606436284873071,0.7551046215930342
1.4258579406632903,-0.2899006132571741
0.9877931890620885,-0.40773866880957227
2.1062591205980623,-0.7684420037134164
1.2718669040579338,0.30149704859581394
-1.8114334860295593,-0.6155930409255248
-0.4367419800046589,-1.4081256520660663
-1.0007636191702771,0.5519725584434401
-1.0717537487168072,-0.7423928648222491
1.2385151564336583,-0.23271781687190243
0.1313714375582385,0.9319097272679383
0.9229172806190534,0.44477482655505696
1.1853702179642038,1.0806995127319559
1.2035473986669942,1.09241624320046
1.002322018041217,1.109475786181823
2.096058119341828,-0.6970535867148789
-0.18520897620083782,-1.676827675169337
0.25790606143944683,1.4720578744644162
-0.055780505397118554,0.7262475061822083
-0.3168753323372753,-1.7255710288801995
-0.5028981533721304,-1.2489935069315279
-0.01741711720653545,-1.6810061545979211
0.0004103402063572662,1.9135954285941699
0.648725108587904,0.13474407856641266
2.087081803188322,-0.36461482816693425
-0.6073001805100929,1.5662493365193904
-1.9487145771077141,0.5952446079225358
0.08175095647098099,1.8325072310743804
-0.9757524723048053,-0.4540305341969931
0.08218538534820088,-1.93446750141247
-1.6067088463546046,-0.8817873274537429
0.55920687402639,0.4791993010655586
1.236644435375189,-0.3123060572272514
-0.8429870054389234,-1.7647776897846543
-0.9206697056682518,0.6587729835710907
-1.6253000255225594,-0.3160067820079097
-0.5673891275376841,1.3036357575352984
-2.0333895258453345,-0.805556856459661
0.8986926280300173,0.7995575488306745
-0.9463909318434582,-0.2885134466652299
0.8006680715868648,-1.608996257053565
-0.9348327750545153,-0.9656759578650418
0.9735090868299864,0.909510751993247
0.850601962596284,-1.0023728076199934
1.5410083133084884,-0.2854853599416461
-0.898756473640847,-1.4094103826115385
0.6753322337015177,-1.1438457981789387
-1.6747271826633876,-0.4987076643758432
-0.11904223015464806,-0.10737052677061966
2.2413024062665756,0.12294484504698522
-0.887017948495273,-1.3551972686602065
-1.7189588454405211,-0.7938300383117987
-1.799585351293547,0.9036122560217573
1.4769757117008029,-0.5934247856967794
1.1768576509539745,1.1957834442732522
0.006393005714297926,0.07490011585662094
0.8924149662095431,1.6990268215849096
-1.3034419962278072,-0.11177020031933446
-1.419295703564545,-1.106495268169855
-0.7566934688432515,-0.8935078967333075
1.1019067957807651,1.0740644028521855
1.1539922418493778,-1.1868960922026672
1.1218079198725526,0.8923967355346414
0.17773915465963766,-1.4827733895258166
1.4638816268280814,0.8730486148387975
1.2345191216160691,0.8438090780502658
1.0912751525681836,-0.5386557407381716
1.9879665136864628,-0.7305976970766298
-0.11297102753999919,-0.4425401475240297
1.2539566673052047,0.9177642183913842
0.20941052606335941,0.4216393937399783
0.6328238421568373,1.051046799762659
-1.5037590488007306,-0.691007844344269
-1.6116100000680307,-0.1955384387726473
-1.9155171734907337,-0.32053930998766
1.8582552181564878,0.33507427087521885
-1.8075287048452742,0.026046219870553493
-0.9379027331734833,-1.8550902768678557
-1.183867443122675,1.092102056047373
-0.5227176891341647,-0.5519439994655128
0.5750367331591588,1.0191800560958002
0.47650084315556157,-0.3539530796591149
0.23338994946710917,1.9975600562323441
0.251471241186342,-1.4051400350229073
1.051583676486332,1.0766724356999775
1.081580385548961,-1.9397618400275136
-0.6291672878270882,-0.33427624817198537
-1.3428427861786425,-0.8081163507227547
0.6131288281244262,1.7006069179620897
1.2161579910464395,-0.43148552631586407
-1.5875209491015587,-1.1207070423627732
-0.8577399888737297,0.5278677231140113
1.6450511520069309,-1.411931943833695
0.8799359395815,0.8274421496005988
1.3819525198238543,-1.7261028604766149
2.1051462758163133,-0.35928399832380403
-0.5376631922713151,-1.2064088312076262
0.7357510870883822,1.047768061141164
-2.1830393998127247,-0.20571887357685623
-0.49510481423024494,-1.5268912524870435
1.3949222276741875,-0.6527422980389009
-1.3681828322411824,-0.36884431134876705
-0.570150162944233,-1.6512156909599622
0.6470091108903325,-1.1751830807692516
1.3431189334017932,0.8141906924731727
0.6587751434770676,-0.14776330657124903
-0.3033078933251111,1.9429591892029079
0.020172845652322028,0.2378054486085972
0.4350112999629736,1.3206823440716102
1.9779218074978533,-0.4275780476031637
1.081476049394879,1.082675625322237
-0.42802361747224027,0.9027063449056755
1.185352519777208,1.6305548832843144
0.9307944804413604,1.0175043896303873
-0.044497995971156605,2.2327920791174165
0.06856862467569053,-0.24278962007603436
-1.1884558627659745,-1.5846239564139386
-0.20070929855401703,1.8309245707802384
2.09430886165636,0.4664688154432879
-1.64242504927411,-1.1635963165936642
-0.6823275788078399,0.34408040449053556
1.0660744532283388,0.818472411011204
1.0796973262211351,0.7132825695105659
1.1578811526642225,1.1230984656245915
-0.14017558985294734,1.2440276997761177
-0.5841662019684282,0.6106887318913784
1.118961040105831,1.0356653663078599
-0.13253946012583745,-1.6404444806085798
-0.7687173004924939,0.5094350590776885
-1.9711180981675829,1.006301484411965
1.935967378843539,0.6895223819078748
0.7695715192710679,-1.7809255468901022
0.48902215357341366,0.0689862797941768
-0.38960274762067615,-0.8725038949302159
1.0988966177382677,1.1555206597878516
0.9327080043576315,-1.956180241667576
0.8683215698068043,1.2235908201240253
-2.1782655649091947,0.39317920928569633
0.9938062977874894,0.9353175284778362
0.9673083433532352,0.8610091849395002
-1.1286700551706559,-0.12835686635409332
-1.0760765385836277,1.6132149726510496
1.236990741475531,1.0762973687913622
0.7950831582037019,-1.1406359542974651
0.13895493859678118,-0.41438309430304565
0.9188631824773974,0.8319164600641725
1.0877523465598549,-0.5826857323156984
-0.11620560801283414,1.2597561641002197
0.018229902502467314,-0.775347669357962
-0.6498577355371139,0.7535577320500235
1.5672279059124254,-0.6327930314887537
0.40125287278445904,-1.6334772470821477
1.1509595063441838,0.8404233664969007
-1.8077673764021394,-0.5000122206112454
-0.7740008799418217,1.35824679115146
-1.6751327334315638,-0.8944286395568104
0.3929995867208218,-0.2140649727349689
1.1145381922139164,0.2016003718610763
0.461301867705653,1.4668270077943053
1.1070319121861083,1.1748383889033696
0.7477544519040009,0.9412041009006435
0.34127511670147165,-2.095564069362863
-1.9144089506745159,0.5920363380770359
-1.8270075819472915,-1.242670469719669
2.1699525907274353,0.06803336033874369
-1.4002313379384792,1.0932577104494345
-0.492853035701122,1.3132650416798373
0.47781480935955073,-2.1571678290856453
